path,filename,dimensions_px,bytes
gas-cooktops/gas-cooktop-Domestic-3B.jpg,gas-cooktop-Domestic-3B.jpg,538x300,39483
gas-cooktops/gas-cooktop-Domestic-4B.jpg,gas-cooktop-Domestic-4B.jpg,818x514,84724
hobs/_hero-photos/hob-01.png,hob-01.png,1387x837,1065420
hobs/_hero-photos/hob-02.png,hob-02.png,1487x954,1372474
hobs/_hero-photos/hob-03.png,hob-03.png,1379x833,994571
hobs/_hero-photos/hob-04.png,hob-04.png,345x299,45946
hobs/_hero-photos/hob-05.png,hob-05.png,513x299,64237
hobs/_hero-photos/hob-06.png,hob-06.png,501x293,50509
hobs/_hero-photos/hob-07.png,hob-07.png,165x112,18706
hobs/_hero-photos/hob-08.png,hob-08.png,452x299,66595
hobs/_hero-photos/hob-09.png,hob-09.png,458x265,52185
hobs/_hero-photos/hob-10.png,hob-10.png,476x275,68860
hobs/_hero-photos/hob-11.jpg,hob-11.jpg,292x156,21186
hobs/_hero-photos/hob-12.png,hob-12.png,556x310,67384
hobs/_hero-photos/hob-13.png,hob-13.png,660x372,133162
hobs/_hero-photos/hob-14.png,hob-14.png,484x266,59346
hobs/_hero-photos/hob-15.png,hob-15.png,502x268,69459
hobs/_hero-photos/hob-16.png,hob-16.png,544x320,82357
hobs/_hero-photos/hob-17.png,hob-17.png,490x290,69925
hobs/_hero-photos/hob-18.png,hob-18.png,929x812,594904
hobs/_hero-photos/hob-19.png,hob-19.png,1158x670,595101
hobs/_hero-photos/hob-20.png,hob-20.png,1200x787,1034677
hobs/_hero-photos/hob-21.png,hob-21.png,1050x691,618573
hobs/_hero-photos/hob-22.png,hob-22.png,1116x641,818119
hobs/_hero-photos/hob-23.jpg,hob-23.jpg,1000x909,83062
hobs/_hero-photos/hob-24.jpg,hob-24.jpg,1006x909,94716
hobs/_hero-photos/hob-25.png,hob-25.png,442x201,124974
hobs/_hero-photos/hob-26.png,hob-26.png,300x248,72224
hobs/_hero-photos/hob-27.png,hob-27.png,321x277,110113
hobs/_hero-photos/hob-28.png,hob-28.png,782x344,188725
hobs/_hero-photos/hob-29.png,hob-29.png,942x406,405213
hobs/_hero-photos/hob-30.png,hob-30.png,690x424,172865
hobs/_hero-photos/hob-31.png,hob-31.png,668x404,186752
hobs/best/IS-H2-Series-1001.png,IS-H2-Series-1001.png,544x320,82357
hobs/best/IS-H2-Series-1002.png,IS-H2-Series-1002.png,544x320,82357
hobs/best/IS-H2-Series-1003.png,IS-H2-Series-1003.png,544x320,82357
hobs/best/IS-H2-Series-1005.png,IS-H2-Series-1005.png,490x290,69925
hobs/best/IS-H2-Series-1006.png,IS-H2-Series-1006.png,490x290,69925
hobs/better/IS-H3-Series-1001.png,IS-H3-Series-1001.png,290x374,30178
hobs/better/IS-H3-Series-1002.png,IS-H3-Series-1002.png,316x382,30831
hobs/better/IS-H3-Series-1003.png,IS-H3-Series-1003.png,640x410,46507
hobs/better/IS-H3-Series-1005.png,IS-H3-Series-1005.png,452x384,36136
hobs/better/IS-H3-Series-1007.png,IS-H3-Series-1007.png,660x414,48603
hobs/good/IS-C2-Series-1002.png,IS-C2-Series-1002.png,736x384,49172
hobs/good/IS-C2-Series-1003.png,IS-C2-Series-1003.png,236x348,23102
hobs/tablet-hobs/IS-H-Series-4001.png,IS-H-Series-4001.png,690x424,172865
hobs/tablet-hobs/IS-H-Series-4002.png,IS-H-Series-4002.png,610x404,189894
hobs/tablet-hobs/IS-H-Series-4003.png,IS-H-Series-4003.png,668x404,186752
non-gas-cooktops/_hero-photos/cooktop-01.png,cooktop-01.png,740x796,751245
non-gas-cooktops/_hero-photos/cooktop-02.png,cooktop-02.png,740x798,750944
non-gas-cooktops/_hero-photos/cooktop-03.png,cooktop-03.png,974x698,379594
non-gas-cooktops/_hero-photos/cooktop-04.png,cooktop-04.png,826x376,238144
non-gas-cooktops/_hero-photos/cooktop-05.png,cooktop-05.png,744x614,319616
non-gas-cooktops/infrared/IS-AM1-Series-1001.png,IS-AM1-Series-1001.png,972x698,754334
non-gas-cooktops/infrared/IS-AM1-Series-1002.png,IS-AM1-Series-1002.png,375x194,60079
non-gas-cooktops/infrared/IS-AM1-Series-1003.png,IS-AM1-Series-1003.png,414x360,87432
hobs/good/IS-C2-Series-1001.png,IS-C2-Series-1001.png,1387x837,1065420
hobs/better/IS-H3-Series-1004.png,IS-H3-Series-1004.png,165x112,18706
hobs/better/IS-H3-Series-1006.png,IS-H3-Series-1006.png,458x265,52185
